sewing machine,ant,0
cottonwool,stone,0
sewing machine,warmth,0
iceberg,warmth,0
cottonwool,tea leaves,0
gumboot,warmth,0
arithmetic,naked,0
arithmetic,backpack,0
backpack,mindfulness,0
piano,mindfulness,0
snacks,naked,0
piano,arithmetic,0
walking,snacks,0
cheese,romp,0
thanks,error,0
dung,thanks,0
totality,error,0
dung,sayings,0
well,romp,0
scrotum,romp,0
gangplank,helium,0
marble,porridge,0
marble,mooncup,0
aesophagus,porridge,0
metaphor,galaxy,0
tantrum,marble,0
kangaroo,galaxy,0
hell,bushranger,0
church,bed,0
church,planet,0
belltower,planet,0
bushranger,bed,0
sailboat,vineyard,0
church,hell,0
pen,rock,0
guitar,pen,0
buttons,elephant,0
guitar,elephant,0
pen,ring,0
buttons,deck chair,0
guitar,ring,0
jelly,ovum,0
spinach,granite,0
dripper,spinach,0
aardvark,spinach,0
magnificence,sedan,0
magnificence,mountain,0
granite,jelly,0
cabbage,galaxy,0
jellyfish,whistle,0
bobby pin,galaxy,0
ironing board,galaxy,0
cabbage,carpet,0
galaxy,ashphalt,0
bobby pin,whistle,0
boat,motion,0
boat,statue,0
boat,string,0
factory,motion,0
literature,wind,0
dog,literature,0
dog,computer,0
penguin,millieu,0
indolence,umami,0
idolatry,indolence,0
millieu,mitosis,0
penguin,elephantiasis,0
idolatry,millieu,0
penguin,mitosis,0
love,party,0
love,tweet,0
aeroplane,integer,0
aeroplane,chasm,0
dog,party,0
quark,tardis,0
tweet,integer,0
xylophone,aniseed,0
god,eulogy,0
disintegration,elementary,0
xylophone,elementary,0
aniseed,nationalism,0
yellow,god,0
yellow,elementary,0
micron,light,0
paper,theorem,0
fungus,light,0
quandary,theorem,0
apple,light,0
fungus,paper,0
light,theorem,0
dam,finger,0
python,prime minister,0
python,finger,0
phoenix,finger,0
dam,nebula,0
arithmetic,phoenix,0
rock,finger,0
drum,fandango,0
elephant,sneeze,0
weather,single,0
sneeze,fortitude,0
elephant,single,0
drum,purple,0
sneeze,drum,0
bandana,altruism,0
bandana,fluid,0
language,altruism,0
bonanza,fluid,0
apple,name,0
apple,fluid,0
you,intencity,0
proton,skewer,0
apostrophe,marzipan,0
rutabaga,balloon,0
apostrophe,sun,0
cricket,bulldozer,0
proton,moustache,0
cricket,proton,0
ed sheeran,boy,0
window,ed sheeran,0
chicken,ed sheeran,0
pineapple,slang,0
acer,numbers,0
chicken,jacket,0
window,jeff,0
sovreignity,altitude,0
tattoo,tension,0
magnanimity,tension,0
magnanimity,crystal,0
altitude,dynamite,0
tattoo,porcelain,0
tension,porcelain,0
strawberry,landfill,0
landfill,happiness,0
janitor,buddhist,0
landfill,buddhist,0
government,carpet,0
landfill,janitor,0
buddhist,carpet,0
airoplane,book,0
cow,footpath,0
footpath,airoplane,0
cow,book,0
footpath,doctor,0
hairbrush,microscope,0
hairbrush,fire,0
ship,nectar,0
map,zone,0
kettle,zone,0
infection,map,0
rose,infection,0
ship,map,0
rose,nectar,0
sock,pasta,0
car,painting,0
paper,branch,0
branch,pasta,0
paper,pasta,0
paper,plate,0
paper,car,0
sky,winner,0
puddle,red ferrari,0
loser,singlet,0
sky,sun visor,0
red ferrari,model t ford,0
sky,loser,0
puddle,sun visor,0
negro,discovery,0
negro,eucalypt,0
divorce,joy,0
discovery,possum,0
eucalypt,possum,0
joy,mythology,0
scissors,light bulb,0
paer,book,0
paer,water,0
earphones,fur,0
paer,metal,0
book,metal,0
rock,scissors,0
building,spotlight,0
earlobe,clock,0
trail,shop,0
alligator,spotlight,0
hearing,shop,0
alligator,trail,0
alligator,shop,0
scourer,onion,0
cat,pliers,0
cat,onion,0
neon,onion,0
continent,pliers,0
cat,music,0
cat,slide,0
car,river,0
song,skyscraper,0
hobby,satellite,0
hobby,river,0
car,song,0
feet,tissues,0
river,skyscraper,0
bladder,cake,0
bladder,sound,0
wind,sound,0
wind,piston,0
wind,electricity,0
candlestick,sound,0
star,kite,0
rainbow,keys,0
quasar,combat vest,0
rainbow,flowers,0
cat,combat vest,0
book,keys,0
taco,combat vest,0
combat vest,water bottle,0
friendship,history,0
drum,helicopter,0
pain,history,0
pain,drum,0
drum,history,0
helicopter,podcast,0
ocean swell,history,0
garlic,fire engine,0
museum,elephant,0
museum,fire engine,0
elephant,fire engine,0
letter box,fire engine,0
letter box,dog,0
arm chair,fire engine,0
artichoke,garage,0
chapter,spear,0
glove,flint,0
garage,spear,0
glove,spear,0
chapter,dandruff,0
glove,possum,0
puppy,raspberry,0
sphynx,rivet,0
circuit board,pebble,0
raspberry,hunk,0
pebble,raspberry,0
pebble,sock,0
sphynx,spore,0
komodo dragon,chocolate,0
phone,chocolate,0
pillow,chariot,0
phone,armadillo,0
chocolate,vodka,0
armadillo,chariot,0
zinc,tornado,0
television,phone,0
book,phone,0
book,dog,0
bird cage,dog,0
book,spoon,0
bird cage,orange,0
protect,wind,0
ink,possum,0
ink,lantern,0
behaviour,road,0
fork,wind,0
protect,possum,0
fork,road,0
lightbulb,toe,0
toe,clock,0
sushi,toe,0
dam,clock,0
library,dam,0
toe,dam,0
ladybug,jousting,0
pacer,ankle,0
pool,plastic,0
pool,apple tree,0
plastic,cheese grater,0
license plate,apple tree,0
desert,enemy,0
pacer,plastic,0
jupiter,thunder,0
toilet seat,radio,0
apple pie,radio,0
ruler,toilet seat,0
penguin,barn,0
penguin,toilet seat,0
car,jupiter,0
melifluous,endorphin,0
endorphin,flatulence,0
melifluous,crayon,0
organ,endorphin,0
nuclear,flatulence,0
endorphin,dulcet,0
melifluous,continuum,0
boat,lithium,0
mountain,commercial,0
boat,commercial,0
sunset,boat,0
donut,petticoat,0
petticoat,mudbrick,0
sunset,mudbrick,0
beachtowel,handbag,0
umbrella,beachtowel,0
rock,peanut,0
pigeon,window,0
pigeon,handbag,0
ticket,fridge,0
rock,moisturiser,0
keytar,quarry,0
tablecloth,firefighter,0
horoscope,quarry,0
octopus,regret,0
keytar,horoscope,0
quarry,waltz,0
tablecloth,quarry,0
banana,seat belt,0
seat belt,bubblebath,0
banana,influenza,0
eyeshadow,uranium,0
banana,eyeshadow,0
influenza,bubblebath,0
branch,piano,0
bedspread,back,0
insect,vocabulary,0
lover,noise,0
branch,bedspread,0
galaxy,painting,0
beetroot,painting,0
painting,snow,0
foot,beetroot,0
sea sponge,lamppost,0
beetroot,tissues,0
beetroot,lamppost,0
orange,plants,0
dog,plants,0
internet,brackets,0
mathematics,orange,0
music,aardvark,0
plants,logo,0
aardvark,plants,0
ocean,snowflake,0
ocean,basement,0
car engine,hugs,0
pretzel,pulsar,0
car engine,lava,0
ocean,lava,0
hugs,lava,0
dictionary,linen,0
tassle,dictionary,0
tassle,gas,0
hair,catapult,0
tassle,hair,0
hair,gas,0
ruler,dictionary,0
water,glue,0
pink,musician,0
water,beach,0
musician,pill,0
pink,milk,0
pink,glue,0
wiring,pill,0
speed,manufacture,0
crater,unseen,0
red,macabre,0
crater,macabre,0
macabre,with,0
crater,red,0
crater,manufacture,0
airplane,planets,0
flowers,teacher,0
school books,camper,0
motorcycles,hospitals,0
airplane,motorcycles,0
flowers,planets,0
hospitals,crosses,0
giraffe,piano,0
bobbin,geriatric,0
computer,geriatric,0
bobbin,spleen,0
computer,spleen,0
computer,piano,0
spleen,travel,0
dog food,coalmine,0
jumper,hockey stick,0
slopejumper,jumper,0
dog food,hockey stick,0
dog food,receptor,0
pilot,number,0
jumper,dog food,0
sleep,kilogram,0
hatred,sleep,0
bacterium,hatred,0
sleep,soldier,0
bacterium,soldier,0
car,abstraction,0
universe,sleep,0
serendipity,rhythm,0
amoeba,conflagration,0
ulcer,rhythm,0
amoeba,delight,0
delight,conflagration,0
amoeba,sock,0
amoeba,rissole,0
helicopter,tree,0
wall,railing,0
america,railing,0
address,tree,0
helicopter,railing,0
helicopter,address,0
octopus,cotton,0
kneecap,toboggan,0
giraffe,earmuff,0
giraffe,turnip,0
hole,toboggan,0
hole,earmuff,0
giraffe,bannister,0
toboggan,earmuff,0
flagon,dream catcher,0
flagon,blood,0
boat,flagon,0
test tube,toothpick,0
dream catcher,toothpick,0
pipe,stethoscope,0
diet,pipe,0
diet,earwax,0
pyjama,earwax,0
giraffe,honey,0
diet,ocean,0
pipe,earwax,0
imagination,pervasiveness,0
imagination,water,0
thunder,pervasiveness,0
thunder,water,0
imagination,glue,0
sadness,relativity,0
coral,relativity,0
cat,teapot,0
motorcycle,hammer,0
cat,chair,0
salt,hammer,0
cat,hammer,0
hammer,teapot,0
fork,teapot,0
bible,hat,0
scoop,fly,0
tree,hat,0
bible,string,0
carjack,dog,0
carjack,scoop,0
net,carjack,0
evanescence,space,0
rigidity,water,0
evanescence,quark,0
shoe,thing,0
injustice,thing,0
quark,thing,0
rigidity,reverberation,0
jellyfish,cancer,0
butter,ocelot,0
cancer,cheese,0
cancer,razorblade,0
ocelot,velvet,0
bassoon,ocelot,0
butter,cheese,0
chess,cards,0
accordian,statue,0
potatoes,rocket,0
fences,statue,0
fences,cards,0
ships,potatoes,0
beakers,accordian,0
keyboard,neighbourhood,0
olivette,newspaper,0
green space,olivette,0
analysis,creativity,0
creativity,ice,0
analysis,keyboard,0
octopus,ice,0
fear,hair,0
kangaroo,goop,0
abstraction,kangaroo,0
fun,beach,0
horse,spittoon,0
burger,fence,0
horse,banana,0
banana,spittoon,0
banana,cog,0
burger,cog,0
nebula,cog,0
tyre,whistle,0
cell,whistle,0
crown,barrel,0
integer,pebble,0
house,pebble,0
tyre,needle,0
tyre,pebble,0
hair brush,fork,0
fork,car,0
doona,toy,0
book,car,0
jacket,car,0
doona,tennis ball,0
brocoli,doona,0
blade,galaxy,0
banana,disappointment,0
aether,blade,0
mullet,galaxy,0
banana,storyline,0
arrow,retriever,0
pencil,automobile,0
automobile,enthusiasm,0
artist,crane,0
pencil,crane,0
drain,automobile,0
arrow,crane,0
pigpen,ship,0
diamond,pigpen,0
cat,ullet,0
bar,pigpen,0
river,ship,0
diamond,bar,0
river,ullet,0
dog,shale,0
lollipop,kindness,0
shale,lollipop,0
fork,shale,0
dog,acrobat,0
acrobat,hydrangea,0
shale,hydrangea,0
muffin,beaker,0
waterfall,atlas,0
bus,ball,0
waterfall,ball,0
child,heaven,0
bus,straw,0
atlas,paint,0
beetroot,synopsis,0
beetroot,tablecloth,0
bottle,sculpture,0
algorithm,string,0
tablecloth,synopsis,0
beetroot,peninsula,0
peninsula,synopsis,0
mountain,umbrella,0
paperclip,ball,0
mountain,ball,0
motor,jumping rope,0
motor,umbrella,0
paperclip,jumping rope,0
textbook,umbrella,0
netball,hair tie,0
potato peeler,hair tie,0
netball,car,0
chair,hair tie,0
potato peeler,stepping stone,0
hat,opera,0
chrysanthemum,delta,0
supernova,transistor,0
merlot,transistor,0
football,petrichor,0
merlot,opera,0
injector,delta,0
wallpaper.,ant,0
sky scraper,ant,0
gypsy,trough,0
sky scraper,gypsy,0
frozen peas,gypsy,0
bouquet,gypsy,0
microphone,gypsy,0
ruler,fitbit,0
dictionary,wineglass,0
house,spoon,0
house,ruler,0
spoon,wineglass,0
ruler,dress,0
coffee,ruler,0
shoelace,paint brush,0
horse,telescope,0
teddy bear,aeroplane,0
horse,teddy bear,0
sunscreen,aeroplane,0
toilet paper,teddy bear,0
vase,toilet paper,0
rocks,employment,0
family,sword,0
tree,battery,0
philosophy,pets,0
philosophy,jokes,0
mindfulness,battery,0
tree,pets,0
motorbike,sandpaper,0
lasagne,motorbike,0
electron,motorbike,0
steel roofing,lake,0
jellyfish,movie,0
lake,motorbike,0
arm,steel roofing,0
gargoyle,dentist,0
dentist,diary,0
glasses,marble,0
beginning,watermelon,0
beginning,gargoyle,0
gargoyle,sticky-tape,0
watermelon,gargoyle,0
hospital,playful,0
balaclava,augmented,0
grass,playful,0
grass,china,0
blanket,penguin,0
china,playful,0
blanket,china,0
apple,ear plugs,0
wind,apple,0
apple,ring,0
carpet,wind,0
ear plugs,ring,0
docket,lips,0
tree,training shoes,0
insomniac,hair,0
perspiration,silverfish,0
olive,sculpture,0
perspiration,plant,0
plant,hair,0
sculpture,bookmark,0
sculpture,plant,0
car,year,0
quoll,year,0
quoll,hair,0
lampost,millipede,0
quoll,stapler,0
microbe,millipede,0
car,hair,0
bling,hormone,0
grace,element,0
race,element,0
ace,race,0
ace,tree,0
hormone,tree,0
flourish,tree,0
liver,fascism,0
disco ball,poetry,0
gorilla,liver,0
man,disco ball,0
sock,fascism,0
palace,fascism,0
palace,liver,0
parachute,triathlon,0
wire,triathlon,0
glove,marmoset,0
catamaran,hearing aid,0
indulgence,triathlon,0
catamaran,football,0
marmoset,triathlon,0
foot,key,0
gas,heat,0
head,capsicum,0
gravel,heat,0
head,grater,0
head,key,0
foot,heat,0
zebra,cinema,0
jumper,money,0
wall,cinema,0
carrot,zebra,0
wall,money,0
carrot,cinema,0
coal,field,0
avocado,highway,0
avocado,heiroglyphics,0
avocado,column,0
yacht,bullock,0
column,highway,0
ipad,highway,0
yacht,column,0
tree,gold,0
ambulance,gold,0
tree,ricefield,0
atm,gold,0
coldness,tree,0
cloud,ricefield,0
dog,cloud,0
bear,cummerbund,0
bear,eye,0
crane,eye,0
cummerbund,eye,0
bear,crane,0
eye,ice,0
ocean,petrol,0
inertia,immigration,0
thief,thunderstorm,0
immigration,syringe,0
appendix,snowboard,0
appendix,syringe,0
appendix,cell,0
immigration,snowboard,0
amoeba,slime,0
rollerblade,comet,0
pea,slime,0
comet,slime,0
chainsaw,rollerblade,0
sloth,armchair,0
armchair,comet,0
television,carpet,0
hobart,headphones,0
simone,astronaut,0
astronaut,headphones,0
hobart,astronaut,0
simone,carpet,0
television,astronaut,0
gravitational,delicate,0
exigency,refined,0
endoscopic,delicate,0
spontaneous,delicate,0
cow,eye,0
fan,placemat,0
diary,fan,0
umbrella,mask,0
diary,mask,0
cow,fan,0
diary,placemat,0
artist,computer,0
india,computer,0
marlin,sex,0
empathy,india,0
disease,sound,0
sound,computer,0
disease,computer,0
frisson,murder,0
marble,seduction,0
frisson,postcard,0
thunder,management,0
thunder,glove,0
thunder,postcard,0
sleep,teacup,0
spatula,fingerprint,0
twig,dollhouse,0
battery,cornucopia,0
spatula,mask,0
dollhouse,mistletoe,0
cornucopia,cards,0
cards,mask,0
lichen,potato,0
flamingo,match,0
knee,notation,0
curtain,notation,0
flamingo,notation,0
flamingo,potato,0
match,knee,0
relativity,distended,0
emu,tremendous,0
magnet,distended,0
acrimonious,distended,0
tremendous,pillow,0
tremendous,hymn,0
pillow,acrimonious,0
paint,chilli,0
spanner,socks,0
box,socks,0
wind,book,0
paint,wind,0
paint,socks,0
lieder,paint,0
portrait,video,0
window,sun,0
sun,meringue,0
window,dungeon,0
sun,portrait,0
goat,brain,0
goat,fossil,0
trench,bus,0
supernova,trench,0
supernova,encyclopaedis,0
fungus,encyclopaedis,0
fungus,trench,0
dandruf,encyclopaedis,0
trench,dandruf,0
clogs,snitch,0
clogs,wizard,0
trap,snitch,0
wizard,loafer,0
filter,snitch,0
filter,rampart,0
money,rainfall,0
rocket,vision,0
rocket,rainfall,0
scabies,music,0
concrete,rainfall,0
scabies,bread,0
rainfall,music,0
fish,rocket,0
rocket,newspaper,0
fish,newspaper,0
carpet,bra,0
democrat,sky scraper,0
democrat,newspaper,0
rocket,toenail,0
monastery,goat,0
goat,magic,0
courage,hip bone,0
courage,monastery,0
hip bone,magic,0
femur,goat,0
femur,hip bone,0
toilet,aeroplane,0
novel,stovetop,0
lettuce,alarm clock,0
garage,alarm clock,0
garage,toilet,0
sherbert,aeroplane,0
sherbert,stovetop,0
star,egg,0
coral,fingernail,0
flowerpot,coral,0
star,fingernail,0
chair,roof,0
egg,tablet,0
bra,flowerpot,0
bends,grinder,0
bends,tower,0
science,tower,0
stations,song,0
science,step,0
farms,tower,0
farms,grinder,0
gnat,accounts,0
lathe,sand,0
cow,truck,0
volcano,sand,0
accounts,sand,0
lathe,painting,0
painting,truck,0
sausage,computer,0
truck,solar wind,0
volcano,socks,0
eyebrow,solar wind,0
socks,vagina,0
socks,eyebrow,0
socks,solar wind,0
crane,airlock,0
proton,crane,0
proton,galaxy,0
galaxy,pike,0
crane,pike,0
proton,glacia,0
stock exchange,pike,0
bread,thunderbolt,0
fish,freckle,0
hotel,thunderbolt,0
hotel,captain,0
bread,captain,0
bread,freckle,0
fish,ginger,0
tent,fathom,0
net,elope,0
tent,noise,0
look,cell,0
tent,cell,0
net,eclipse,0
net,noise,0
mountain,cement,0
plant,gratefulness,0
plant,pillow,0
gratefulness,cemetery,0
plant,radiowave,0
mountain,gratefulness,0
radiowave,gratefulness,0
kite,friend,0
car,paperclip,0
car,memory,0
fish,lipstick,0
car,friend,0
tree,fish,0
light globe,kite,0
physics,dust,0
fern,zoo,0
cheek,dust,0
frustration,physics,0
book,icecream,0
book,dust,0
fern,paint,0
blotting paper,chocolate cake,0
shovel,blotting paper,0
thermometer,chocolate cake,0
thermometer,screwdriver,0
chocolate cake,screwdriver,0
book,thermometer,0
saucepan,thermometer,0
car,anger,0
car,bird song,0
salary,ignorance,0
anger,perfume,0
anger,recipe book,0
bird song,ignorance,0
perfume,salary,0
jacaranda,mathematics,0
tightrope,irrigation,0
sawdust,parliament,0
jacaranda,sawdust,0
people,mathematics,0
people,parliament,0
mathematics,tightrope,0
going,love,0
the,why,0
flower,spittoon,0
going,genuflect,0
the,damper,0
why,damper,0
going,twenty,0
sky,teeth,0
paint pot,nut,0
cabbage,snorkle,0
cabbage,sky,0
sky,seat,0
teeth,snorkle,0
boat,nut,0
love heart,insect,0
apple,shuttle cock,0
cup,dog,0
insect,water lily,0
paper,beach towel,0
apple,beach towel,0
water lily,beach towel,0
werewolf,magician,0
testicle,magician,0
planet,necklace,0
planet,testicle,0
bean,planet,0
soccer,werewolf,0
testicle,werewolf,0
house,wild,0
cloudy,and,0
slightly,singing,0
train,singing,0
capsize,cloudy,0
capsize,and,0
unwilling,capsize,0
longevity,nest,0
hatred,gusto,0
dog,cable,0
dog,nest,0
hatred,cable,0
hatred,popularity,0
laryngitis,gusto,0
fuel,knitting wool,0
knitting wool,road lines,0
aileron,road lines,0
blood,leaf,0
leaf,vitamin tablet,0
cat,aileron,0
cat,marriage,0
potato,sea,0
potato,painting,0
tyre,spectacles,0
spectacles,handcuffs,0
light globe,tyre,0
handcuffs,olive oil,0
sea,tuba,0
diamond,shadow,0
nitrogen,dust,0
nitrogen,diamond,0
dust,blue,0
subscribe,shadow,0
camel,rock,0
laughter,pain,0
bike,island,0
herbs,herald,0
paper clip,spices,0
herbs,island,0
bike,sailing ship,0
bike,herald,0
spices,tree,0
bananc,bus,0
rostrum,library book,0
bananc,library book,0
lipstick,bus,0
handkerchief,library book,0
lipstick,library book,0
scissors,radio,0
trumpet,smog,0
bean,smog,0
bean,paper,0
leg,vole,0
leg,volleyball,0
paper,shark,0
house,periscope,0
medcine,note,0
periscope,dad,0
house,note,0
car,house,0
house,yacht,0
periscope,bin,0
aircraft,neutron,0
poison,aircraft,0
poison,quasar,0
dirt,quasar,0
neutron,quasar,0
steak,lava,0
condom,quasar,0
car,dumbbell,0
love,photo,0
surf,age,0
dumbbell,love,0
yoghurt,photo,0
car,cathedral,0
bike,page,0
mountain,downpipe,0
computer chip,ozone,0
cheese,bubblegum,0
cheese,mountain,0
computer chip,downpipe,0
cheese,ozone,0
radiator,parka,0
fringe,inhaler,0
radiator,soup,0
inhaler,parka,0
pool,inhaler,0
oar,soup,0
oar,parka,0
keyring,coal,0
helicopter,ice,0
keyring,protester,0
keyring,holiday,0
mother,coal,0
ice,television,0
keyboard,mother,0
clothes peg,violin,0
sandpaper,ticket,0
jumper,tomato,0
jumper,machinery,0
ticket,prickle,0
hippopotamus,bubblebath,0
jumper,clothes peg,0
dog,astrophysics,0
car,i’ve crea,0
junper,hair brush,0
wall,astrophysics,0
junper,car,0
airport,junper,0
kite,tooth,0
football,roof,0
fractal,jumping castle,0
barnacle,bat,0
roof,bat,0
fractal,barnacle,0
car,bat,0
football,raindrop,0
tobasco,rubies,0
clarinet,rubies,0
ice,tobasco,0
clarinet,barn,0
tobasco,barn,0
ice,clarinet,0
rubies,barn,0
apple,leaflet,0
fence,bank,0
planet,oil,0
fence,sock,0
fence,planet,0
tweezers,blender,0
tweezers,oil,0
microchip,cello,0
book,seedpod,0
coaster,nose,0
scissors,nose,0
bathplug,nose,0
hat,scissors,0
paperweight,cello,0
radiation,affluence,0
bacteria,affluence,0
radiation,chic,0
radiation,hacksaw,0
bacteria,taxation,0
chic,affluence,0
water,affluence,0
excitement,vestibule,0
car,information,0
meteor,vestibule,0
car,garland,0
meteor,name,0
vestibule,garland,0
information,garland,0
stars,socks,0
rabbits,ice hockey,0
autumn,steering wheel,0
racecourse,ice hockey,0
crocodile,rabbits,0
socks,ice hockey,0
underarm,steering wheel,0
record,stone,0
tablet,baby,0
bulb,stone,0
alligator,record,0
sawmill,stone,0
record,tablet,0
baby,cow,0
phantom,waratah,0
star,fun,0
optometrist,granite,0
echidna,phantom,0
airbus,guitar,0
echidna,waratah,0
airbus,whimsy,0
fan,tv,0
bookshelf,tv,0
drumstick,trombone,0
drumstick,dirt,0
drumstick,cord,0
steak,trombone,0
steak,wheel,0
croissant,obligation,0
love,croissant,0
croissant,greenhouse,0
crocodile,crayon,0
croissant,speck,0
crocodile,croissant,0
love,locomotive,0
steel,fluff,0
virus,basket,0
diligence,paint,0
basket,fluff,0
steel,basket,0
fluff,paint,0
ant,basket,0
bean bag,pork,0
tack,clothes,0
toad,tooth pick,0
tooth pick,phone,0
tack,pork,0
pork,clothes,0
car,eye,0
electron,flute,0
electron,radiation,0
eclipse,radiation,0
planet,radiation,0
scramjet,toe,0
scramjet,radiation,0
fly,dog,0
propinquity,skipping,0
political,discomfort,0
slowly,discomfort,0
discomfort,brown,0
motor cycle,window,0
encyclopedia,silicon chip,0
star,motor cycle,0
encyclopedia,ice berg,0
star,ball bearing,0
motor cycle,poppy,0
fish,ice berg,0
styrofoam,automaton,0
philosophy,contraceptive,0
whale,contraceptive,0
watermelon,styrofoam,0
automaton,anaphylaxis,0
goat,worm,0
peg,fort,0
blessing,madam,0
madam,imagination,0
peg,goat,0
peg,senses,0
fort,senses,0
chainsaw,elephant,0
potato,window,0
asteroid,window,0
window,glacier,0
shoelace,glacier,0
smile,handrail,0
chainsaw,window,0
curious,family,0
fridge,nudge,0
fridge,pacemaker,0
scaffolding,nudge,0
mascara,anvil,0
anvil,destiny,0
fridge,scaffolding,0
supersede,competitive,0
bridge,valedictory,0
petrol,valedictory,0
bridge,frank,0
valedictory,frank,0
fruit,valedictory,0
fraction,annoyance,0
reggae,maori,0
terracotta,toothpick,0
rage,maori,0
rage,reggae,0
toad,terracotta,0
shield,egg,0
maori,cadence,0
hat,table,0
roundabout,window,0
pineapple,roundabout,0
horse,table,0
hat,twig,0
hat,roundabout,0
piano,horse,0
wind,digestion,0
bottle,waterfall,0
wind,elaboration,0
digestion,tin opener,0
calculator,wind,0
bottle,violence,0
calculator,autodidact,0
vision,grater,0
clock,underpants,0
kettlebell,blanket,0
vision,furnace,0
centipede,slipway,0
linen,furnace,0
centipede,vision,0
dog,asteroid,0
jet engine,matchbox,0
eyelashes,matchbox,0
eyelashes,asteroid,0
crucifix,eyelashes,0
seaweed,ipad,0
seaweed,iron ore,0
door,dart,0
protractor,mud,0
ocean,dart,0
car,mud,0
door,mud,0
mud,dart,0
car,phone,0
lemon,lens,0
vector,stomach,0
moon,moisturiser,0
fork,vector,0
jumper,vector,0
moisturiser,vector,0
moon,possum,0
bones,paper,0
transport,fish,0
building,fish,0
marmot,bones,0
paper,transport,0
paper,night,0
rope,building,0
saxophone,leaf,0
earthworm,bird,0
aeroplane,concrete,0
concrete,cotton,0
computer,leaf,0
earthworm,aeroplane,0
bird,leaf,0
mountain,robot,0
robot,coconut,0
mountain,edamame,0
geode,papyrus,0
swordfish,edamame,0
robot,molecule,0
mountain,molecule,0
yellow,drain,0
yellow,magic,0
yellow,sheep,0
aeroplane,cough,0
sheep,ocean,0
ocean,cough,0
pirate,smell,0
stapler,hair,0
stapler,kechup,0
pirate,kechup,0
waterfall,black hole,0
data,smell,0
waterfall,data,0
foliage,fracking,0
wilderness,yoyo,0
clock,wilderness,0
gravel,foliage,0
computer,wilderness,0
onion,computer,0
computer,gravel,0
ship,goggles,0
ship,turkey,0
pencil,engine,0
lettuce,diamond,0
pencil,ship,0
dog,pencil,0
basketball,goggles,0
cup,igloo,0
cup,frypan,0
kaftan,tissue,0
fish,frypan,0
kaftan,igloo,0
headache,tissue,0
headache,train,0
dictionary,cousin,0
cousin,yeast,0
beach,shame,0
dictionary,railway,0
dictionary,shame,0
cousin,metal,0
shame,cathedral,0
egg,plasticene,0
water,egg,0
infographic,quark,0
water,track,0
water,fixture,0
radio,quark,0
quark,fixture,0
nail,rubber,0
suburb,mall,0
daughter,effort,0
disgust,rubber,0
opposite,effort,0
cloud,opposite,0
suburb,maths,0
past,ink,0
together,past,0
stymied,psychology,0
stymied,burnt,0
moreish,growth,0
growth,psychology,0
moreish,handling,0
cup,carpet,0
stethoscope,carrot,0
cup,carrot,0
stethoscope,carpet,0
stethoscope,globe,0
clarinet,stethoscope,0
clarinet,carpet,0
trump,jam,0
jam,art,0
oven,embroidery,0
cat,trump,0
oven,art,0
embroidery,internet,0
brick,oven,0
apple,law,0
law,tumeric,0
whisper,conflagration,0
atmosphere,horse,0
saline,tumeric,0
apple,oocyte,0
whisper,law,0
plant,cricket,0
dog,plant,0
centre line,silk,0
bicycle,ocean,0
chair,silk,0
cricket,supaglue,0
dog,mouse,0
gallery,folder,0
homemakers,coffee,0
sneakers,clock,0
umbrella,clock,0
clock,folder,0
homemakers,stage,0
sneakers,folder,0
forehead,hieroglyph,0
hieroglyph,peristalsis,0
pistol,peristalsis,0
negus,peristalsis,0
broomstick,impotence,0
forehead,hypertrophy,0
negus,impotence,0
snow,detergent,0
leg,vase,0
snow,tzatziki,0
detergent,leg,0
detergent,echidna,0
bridge,radio,0
snow,vase,0
rhythm,egypt,0
tardigrade,rhythm,0
rhythm,lightglobe,0
fantasy,tardigrade,0
tardigrade,emptiness,0
tardigrade,lightglobe,0
fantasy,egypt,0
prescription,gymnasium,0
holiday,prescription,0
firepit,dishwasher,0
gymnasium,pet,0
holiday,toilet paper,0
holiday,firepit,0
firepit,moon,0
salience,computer,0
value,watch,0
figurine,noun,0
extravagance,computer,0
figurine,watch,0
depression,computer,0
computer,watch,0
caveman,platypus,0
shoe,crossstitch,0
dog,star,0
dog,ocean,0
platypus,crossstitch,0
telephone,onion,0
platypus,onion,0
container,star,0
next,empty,0
stationary,container,0
container,hole,0
stationary,mycological,0
frog,empty,0
stationary,empty,0
engastromyth,lap,0
lap,teenager,0
velocipede,alphabet,0
engastromyth,galaxy,0
lap,alphabet,0
velocipede,pineapple,0
velocipede,lap,0
motor,muffin,0
fish,slingshot,0
cellulose,scenery,0
motor,parachute,0
parachute,scenery,0
muffin,vegetarianism,0
muffin,scenery,0
hat,accent,0
hat,magnification,0
schism,magnification,0
schism,nepotism,0
schism,accent,0
accent,nepotism,0
benevolence,community,0
pillow,magazine,0
peasant,laboratory,0
star,magazine,0
football,iceberg,0
iceberg,magazine,0
iceberg,gymnasium,0
star,gymnasium,0
pizza,irritant,0
dog,faith,0
faith,hotel,0
pizza,faith,0
dog,pizza,0
angle,irritant,0
hotel,person,0
book,light,0
roof,book,0
dog,toilet paper,0
earring,jacket,0
jacket,toilet paper,0
roof,dog,0
sand,light,0
pumice,influenza,0
pumice,broccoli,0
fingernail,armchair,0
bottle cap,pincushion,0
string,fingernail,0
house,armchair,0
protractor,house,0
peace,earthquake,0
flowers,brains,0
water,brains,0
strudel,shoe,0
flowers,earthquake,0
burp,brains,0
